user_id,product,day,payment_on_time_rate,avg_utilization,fico_proxy,defaulted,balance,cash,net_worth_proxy
1387,Daily-Pay Credit Builder,365,0.0,1.024450569038879,377.0659317153345,1,1356.5256159077994,0.0,-1356.5256159077994
1388,Daily-Pay Credit Builder,30,0.0,0.5696591855374015,431.64089773551177,1,811.9994223764193,33.66330745775788,-778.3361149186613
1388,Daily-Pay Credit Builder,90,0.0,0.8652765569120119,396.16681317055856,1,828.1732853193151,0.0,-828.1732853193151
1388,Daily-Pay Credit Builder,180,0.0,0.9518346673592444,385.7798399168907,1,853.0401303234589,0.0,-853.0401303234589
1388,Daily-Pay Credit Builder,270,0.0,0.9910803456440964,381.07035852270843,1,878.6536306368494,0.0,-878.6536306368494
1388,Daily-Pay Credit Builder,365,0.0,1.0201052595931168,377.587368848826,1,906.5249147387669,20.123497841702118,-886.4014168970648
1389,Daily-Pay Credit Builder,30,0.0,0.2868997143672392,465.5720342759313,1,918.2110232586041,18.430900410044586,-899.7801228485595
1389,Daily-Pay Credit Builder,90,0.0,0.7570865804115386,409.1496103506154,1,1359.4768077112515,0.0,-1359.4768077112515
1389,Daily-Pay Credit Builder,180,0.0,0.8950161809837441,392.59805828195067,1,1400.296645374874,0.0,-1400.296645374874
1389,Daily-Pay Credit Builder,270,0.0,0.9513311718906504,385.84025937312197,1,1442.3421451001316,0.0,-1442.3421451001316
1389,Daily-Pay Credit Builder,365,0.0,0.9891963920484302,381.2964329541884,1,1488.0938796819573,71.45194110638296,-1416.6419385755744
1390,Daily-Pay Credit Builder,30,0.0,0.45777537572887805,445.0669549125346,1,1101.9696894369945,0.0,-1101.9696894369945
1390,Daily-Pay Credit Builder,90,0.0,0.8266512088465265,400.8018549384168,1,1123.919343873962,0.0,-1123.919343873962
